species	gene	segment	id.1	id.2	cdr1.score	cdr2.score	segm.score
HomoSapiens	TRB	V	TRBV16*01	TRBV7-2*01	-13.0132095813751	-12.0096788406372	-292
HomoSapiens	TRB	V	TRBV16*01	TRBV7-3*01	-13.0132095813751	-11.1009635925293	-307
HomoSapiens	TRB	V	TRBV16*01	TRBV7-4*01	-12.2849571704865	-15.6463084220886	-337
HomoSapiens	TRB	V	TRBV16*01	TRBV7-6*01	-14.3561190366745	-9.91327667236328	-317
HomoSapiens	TRB	V	TRBV16*01	TRBV7-7*01	-12.6902396678925	-9.91327667236328	-317
HomoSapiens	TRB	V	TRBV16*01	TRBV7-8*01	-14.3561190366745	-4.94851207733154	-286
HomoSapiens	TRB	V	TRBV16*01	TRBV7-9*01	-11.7345802783966	-4.94851207733154	-328
HomoSapiens	TRB	V	TRBV16*01	TRBV9*01	-16.2864298820496	-12.9297041893005	-326
HomoSapiens	TRB	V	TRBV18*01	TRBV10-1*01	-12.8507652282715	-20.2460865974426	-396
HomoSapiens	TRB	V	TRBV18*01	TRBV10-2*01	-7.73308563232422	-18.8693861961365	-364
HomoSapiens	TRB	V	TRBV18*01	TRBV10-3*01	-11.8795051574707	-20.2089796066284	-355
HomoSapiens	TRB	V	TRBV18*01	TRBV11-1*01	-9.54227042198181	-9.9606728553772	-284
HomoSapiens	TRB	V	TRBV18*01	TRBV11-2*01	-9.54227042198181	-11.7409348487854	-291
HomoSapiens	TRB	V	TRBV18*01	TRBV11-3*01	-10.4978430271149	-16.8227338790894	-298
HomoSapiens	TRB	V	TRBV18*01	TRBV12-3*01	-11.6592462062836	-14.3179364204407	-248
HomoSapiens	TRB	V	TRBV18*01	TRBV12-4*01	-9.75595355033875	-14.3179364204407	-248
HomoSapiens	TRB	V	TRBV18*01	TRBV12-5*01	-8.34001541137695	-20.0395407676697	-258
HomoSapiens	TRB	V	TRBV18*01	TRBV13*01	-14.2484239339829	-14.8359742164612	-320
HomoSapiens	TRB	V	TRBV18*01	TRBV14*01	-10.8547389507294	-7.78218841552734	-283
HomoSapiens	TRB	V	TRBV18*01	TRBV15*01	-9.6383228302002	-17.0997066497803	-379
HomoSapiens	TRB	V	TRBV18*01	TRBV16*01	-1.33804798126221	-6.14416313171387	-239
HomoSapiens	TRB	V	TRBV18*01	TRBV18*01	0	0	0
HomoSapiens	TRB	V	TRBV18*01	TRBV19*01	-12.2428712844849	-12.0802063941956	-360
HomoSapiens	TRB	V	TRBV18*01	TRBV2*01	-11.4031407833099	-14.7178974151611	-328
HomoSapiens	TRB	V	TRBV18*01	TRBV20-1*01	-23.8000326156616	-24.9256076812744	-411
HomoSapiens	TRB	V	TRBV18*01	TRBV24-1*01	-8.33168029785156	-19.0248326063156	-359
HomoSapiens	TRB	V	TRBV18*01	TRBV25-1*01	-8.87182903289795	-18.4567922353745	-397
HomoSapiens	TRB	V	TRBV18*01	TRBV27*01	-11.53626537323	-16.600235581398	-379
HomoSapiens	TRB	V	TRBV18*01	TRBV28*01	-12.6119613647461	-17.6854065656662	-383
HomoSapiens	TRB	V	TRBV18*01	TRBV29-1*01	-14.874039888382	-26.9258518218994	-406
HomoSapiens	TRB	V	TRBV18*01	TRBV30*01	-22.2578802108765	-28.2946453094482	-415
HomoSapiens	TRB	V	TRBV18*01	TRBV3-1*01	-9.69159770011902	-16.2349650859833	-346
HomoSapiens	TRB	V	TRBV18*01	TRBV4-1*01	-11.1984770298004	-14.7013368606567	-377
HomoSapiens	TRB	V	TRBV18*01	TRBV4-2*01	-9.14010143280029	-16.3488481044769	-364
HomoSapiens	TRB	V	TRBV18*01	TRBV4-3*01	-9.14010143280029	-16.1069285869598	-350
HomoSapiens	TRB	V	TRBV18*01	TRBV5-1*01	-14.5984205007553	-13.4810237884522	-320
HomoSapiens	TRB	V	TRBV18*01	TRBV5-4*01	-10.4978430271149	-18.9234579801559	-344
HomoSapiens	TRB	V	TRBV18*01	TRBV5-5*01	-12.9122884273529	-20.2783308029175	-320
HomoSapiens	TRB	V	TRBV18*01	TRBV5-6*01	-11.8494250774384	-18.0571398735046	-324
HomoSapiens	TRB	V	TRBV18*01	TRBV5-8*01	-12.0703618526459	-19.0551182031631	-315
HomoSapiens	TRB	V	TRBV18*01	TRBV6-1*01	-10.0425043106079	-16.981711268425	-351
HomoSapiens	TRB	V	TRBV18*01	TRBV6-2*01	-11.53626537323	-15.6855897903442	-365
HomoSapiens	TRB	V	TRBV18*01	TRBV6-3*01	-11.53626537323	-15.6855897903442	-365
HomoSapiens	TRB	V	TRBV18*01	TRBV6-4*01	-13.4538979530334	-19.6726016998291	-402
HomoSapiens	TRB	V	TRBV18*01	TRBV6-5*01	-11.53626537323	-18.7587367296219	-372
HomoSapiens	TRB	V	TRBV18*01	TRBV6-6*01	-8.42457008361816	-18.7587367296219	-359
HomoSapiens	TRB	V	TRBV18*01	TRBV6-8*01	-7.47604036331177	-21.8605599403381	-389
HomoSapiens	TRB	V	TRBV18*01	TRBV6-9*01	-7.47604036331177	-19.6036647558212	-370
HomoSapiens	TRB	V	TRBV18*01	TRBV7-2*01	-11.7090446949005	-16.1397920846939	-270
HomoSapiens	TRB	V	TRBV18*01	TRBV7-3*01	-11.7090446949005	-15.2310767173767	-268
HomoSapiens	TRB	V	TRBV18*01	TRBV7-4*01	-11.7767446041107	-15.6820025444031	-271
HomoSapiens	TRB	V	TRBV18*01	TRBV7-6*01	-12.9381477832794	-12.1576313972473	-265
HomoSapiens	TRB	V	TRBV18*01	TRBV7-7*01	-12.1820268630981	-12.1576313972473	-273
HomoSapiens	TRB	V	TRBV18*01	TRBV7-8*01	-12.9381477832794	-8.51572990417481	-259
HomoSapiens	TRB	V	TRBV18*01	TRBV7-9*01	-12.7192895412445	-8.51572990417481	-263
HomoSapiens	TRB	V	TRBV18*01	TRBV9*01	-14.8684587478638	-19.4627950489521	-326
HomoSapiens	TRB	V	TRBV19*01	TRBV10-1*01	-7.77879619598389	-9.07435131072998	-236
HomoSapiens	TRB	V	TRBV19*01	TRBV10-2*01	-13.8084803819656	-14.4854853153229	-226
HomoSapiens	TRB	V	TRBV19*01	TRBV10-3*01	-15.6156735122204	-10.022958278656	-225
HomoSapiens	TRB	V	TRBV19*01	TRBV11-1*01	-12.600288271904	-16.0243798494339	-378
HomoSapiens	TRB	V	TRBV19*01	TRBV11-2*01	-12.600288271904	-15.620440363884	-379
HomoSapiens	TRB	V	TRBV19*01	TRBV11-3*01	-10.0161943435669	-22.8488037586212	-381
HomoSapiens	TRB	V	TRBV19*01	TRBV12-3*01	-9.8821268081665	-19.3117961883545	-367
HomoSapiens	TRB	V	TRBV19*01	TRBV12-4*01	-10.85626745224	-19.3117961883545	-368
HomoSapiens	TRB	V	TRBV19*01	TRBV12-5*01	-5.91122055053711	-18.4534125328064	-375
HomoSapiens	TRB	V	TRBV19*01	TRBV13*01	-9.66338968276978	-22.7347147464752	-359
HomoSapiens	TRB	V	TRBV19*01	TRBV14*01	-8.50036907196045	-18.292560338974	-386
HomoSapiens	TRB	V	TRBV19*01	TRBV15*01	-3.86886405944824	-22.8507606983185	-356
HomoSapiens	TRB	V	TRBV19*01	TRBV16*01	-13.5583795905113	-14.1321206092834	-412
HomoSapiens	TRB	V	TRBV19*01	TRBV18*01	-12.2428712844849	-12.0802063941956	-360
HomoSapiens	TRB	V	TRBV19*01	TRBV19*01	0	0	0
HomoSapiens	TRB	V	TRBV19*01	TRBV2*01	-12.7489465475082	-21.8840432167053	-379
HomoSapiens	TRB	V	TRBV19*01	TRBV20-1*01	-22.6137399673462	-26.8598022460938	-395
HomoSapiens	TRB	V	TRBV19*01	TRBV24-1*01	-11.3579194545746	-10.1577610969543	-227
HomoSapiens	TRB	V	TRBV19*01	TRBV25-1*01	-8.04156589508057	-11.350067615509	-253
HomoSapiens	TRB	V	TRBV19*01	TRBV27*01	-8.75874042510986	-10.7954411506653	-226
HomoSapiens	TRB	V	TRBV19*01	TRBV28*01	-8.17929124832153	-14.018704533577	-213
HomoSapiens	TRB	V	TRBV19*01	TRBV29-1*01	-15.9752433300018	-22.5080862045288	-376
HomoSapiens	TRB	V	TRBV19*01	TRBV30*01	-21.8587579727173	-21.8353176116943	-381
HomoSapiens	TRB	V	TRBV19*01	TRBV3-1*01	-4.05853843688965	-22.5922963619232	-343
HomoSapiens	TRB	V	TRBV19*01	TRBV4-1*01	-11.8919203281403	-21.8666591644287	-386
HomoSapiens	TRB	V	TRBV19*01	TRBV4-2*01	-4.54913806915283	-20.582267999649	-367
HomoSapiens	TRB	V	TRBV19*01	TRBV4-3*01	-4.54913806915283	-23.2684197425842	-361
HomoSapiens	TRB	V	TRBV19*01	TRBV5-1*01	-15.982522726059	-19.1639721393585	-334
HomoSapiens	TRB	V	TRBV19*01	TRBV5-4*01	-10.0161943435669	-22.0741443634033	-350
HomoSapiens	TRB	V	TRBV19*01	TRBV5-5*01	-11.9648033380508	-23.3533667325974	-348
HomoSapiens	TRB	V	TRBV19*01	TRBV5-6*01	-8.16351270675659	-23.333881020546	-337
HomoSapiens	TRB	V	TRBV19*01	TRBV5-8*01	-10.8911671638489	-22.4810231924057	-350
HomoSapiens	TRB	V	TRBV19*01	TRBV6-1*01	-4.32308197021484	-13.3166162967682	-229
HomoSapiens	TRB	V	TRBV19*01	TRBV6-2*01	-8.75874042510986	-12.3521871566772	-235
HomoSapiens	TRB	V	TRBV19*01	TRBV6-3*01	-8.75874042510986	-12.3521871566772	-235
HomoSapiens	TRB	V	TRBV19*01	TRBV6-4*01	-9.93008065223694	-12.0876121520996	-255
HomoSapiens	TRB	V	TRBV19*01	TRBV6-5*01	-8.75874042510986	-14.5929040908813	-243
HomoSapiens	TRB	V	TRBV19*01	TRBV6-6*01	-8.45754098892212	-14.5929040908813	-237
HomoSapiens	TRB	V	TRBV19*01	TRBV6-8*01	-8.07988595962524	-14.4410121440887	-248
HomoSapiens	TRB	V	TRBV19*01	TRBV6-9*01	-8.07988595962524	-15.2197639942169	-246
HomoSapiens	TRB	V	TRBV19*01	TRBV7-2*01	-9.66315221786499	-16.2628616094589	-350
HomoSapiens	TRB	V	TRBV19*01	TRBV7-3*01	-9.66315221786499	-15.1847620010376	-380
HomoSapiens	TRB	V	TRBV19*01	TRBV7-4*01	-11.6522784233093	-12.532764673233	-342
HomoSapiens	TRB	V	TRBV19*01	TRBV7-6*01	-11.5182108879089	-19.1664542555809	-351
HomoSapiens	TRB	V	TRBV19*01	TRBV7-7*01	-13.4921165704727	-19.1664542555809	-347
HomoSapiens	TRB	V	TRBV19*01	TRBV7-8*01	-11.5182108879089	-16.6268435716629	-358
HomoSapiens	TRB	V	TRBV19*01	TRBV7-9*01	-15.0641075372696	-16.6268435716629	-336
HomoSapiens	TRB	V	TRBV19*01	TRBV9*01	-14.2509096860886	-21.0377572774887	-347
HomoSapiens	TRB	V	TRBV2*01	TRBV10-1*01	-11.1070251464844	-17.3996475934982	-340
HomoSapiens	TRB	V	TRBV2*01	TRBV10-2*01	-9.89042615890503	-18.8525532484055	-342
HomoSapiens	TRB	V	TRBV2*01	TRBV10-3*01	-8.32999324798584	-16.1772193908691	-331
HomoSapiens	TRB	V	TRBV2*01	TRBV11-1*01	-10.117073059082	-15.9053730964661	-264
HomoSapiens	TRB	V	TRBV2*01	TRBV11-2*01	-10.117073059082	-7.97268390655518	-271
HomoSapiens	TRB	V	TRBV2*01	TRBV11-3*01	-9.12202548980713	-11.287670135498	-301
HomoSapiens	TRB	V	TRBV2*01	TRBV12-3*01	-11.1931869983673	-6.75960731506348	-270
HomoSapiens	TRB	V	TRBV2*01	TRBV12-4*01	-6.01102066040039	-6.75960731506348	-265
HomoSapiens	TRB	V	TRBV2*01	TRBV12-5*01	-12.36077272892	-16.1801149845123	-269
HomoSapiens	TRB	V	TRBV2*01	TRBV13*01	-16.0989003181458	-10.3402862548828	-329
HomoSapiens	TRB	V	TRBV2*01	TRBV14*01	-8.6288914680481	-15.546596288681	-270
HomoSapiens	TRB	V	TRBV2*01	TRBV15*01	-9.12040090560913	-10.5520515441895	-345
HomoSapiens	TRB	V	TRBV2*01	TRBV16*01	-10.0650928020477	-11.0891971588135	-290
HomoSapiens	TRB	V	TRBV2*01	TRBV18*01	-11.4031407833099	-14.7178974151611	-328
HomoSapiens	TRB	V	TRBV2*01	TRBV19*01	-12.7489465475082	-21.8840432167053	-379
HomoSapiens	TRB	V	TRBV2*01	TRBV2*01	0	0	0
HomoSapiens	TRB	V	TRBV2*01	TRBV20-1*01	-26.5962266921997	-27.1359767913818	-423
HomoSapiens	TRB	V	TRBV2*01	TRBV24-1*01	-13.5786712169647	-16.8149886131287	-345
HomoSapiens	TRB	V	TRBV2*01	TRBV25-1*01	-13.947716832161	-18.3300722837448	-382
HomoSapiens	TRB	V	TRBV2*01	TRBV27*01	-7.20696544647217	-13.089467048645	-355
HomoSapiens	TRB	V	TRBV2*01	TRBV28*01	-11.6308217048645	-12.7731308937073	-360
HomoSapiens	TRB	V	TRBV2*01	TRBV29-1*01	-11.7781031131744	-26.065634727478	-371
HomoSapiens	TRB	V	TRBV2*01	TRBV30*01	-21.0116014480591	-28.5542163848877	-390
HomoSapiens	TRB	V	TRBV2*01	TRBV3-1*01	-13.1599625349045	-9.17450904846191	-336
HomoSapiens	TRB	V	TRBV2*01	TRBV4-1*01	-12.7014237642288	-16.9567332267761	-359
HomoSapiens	TRB	V	TRBV2*01	TRBV4-2*01	-13.9568113088608	-13.2307114601135	-366
HomoSapiens	TRB	V	TRBV2*01	TRBV4-3*01	-13.9568113088608	-18.0409580469131	-364
HomoSapiens	TRB	V	TRBV2*01	TRBV5-1*01	-10.4067754745483	-14.4670333862305	-339
HomoSapiens	TRB	V	TRBV2*01	TRBV5-4*01	-9.12202548980713	-16.1254019737244	-337
HomoSapiens	TRB	V	TRBV2*01	TRBV5-5*01	-10.3306550979614	-13.8540925979614	-314
HomoSapiens	TRB	V	TRBV2*01	TRBV5-6*01	-9.92121553421021	-13.9125757217407	-331
HomoSapiens	TRB	V	TRBV2*01	TRBV5-8*01	-11.1590559482574	-13.2942261695862	-323
HomoSapiens	TRB	V	TRBV2*01	TRBV6-1*01	-11.2665003538132	-21.9874196052551	-353
HomoSapiens	TRB	V	TRBV2*01	TRBV6-2*01	-7.20696544647217	-18.2939740419388	-352
HomoSapiens	TRB	V	TRBV2*01	TRBV6-3*01	-7.20696544647217	-18.2939740419388	-352
HomoSapiens	TRB	V	TRBV2*01	TRBV6-4*01	-17.6263914108276	-18.6398779153824	-369
HomoSapiens	TRB	V	TRBV2*01	TRBV6-5*01	-7.20696544647217	-16.8019890785217	-358
HomoSapiens	TRB	V	TRBV2*01	TRBV6-6*01	-7.25264835357666	-16.8019890785217	-352
HomoSapiens	TRB	V	TRBV2*01	TRBV6-8*01	-6.05316257476807	-21.9142689704895	-378
HomoSapiens	TRB	V	TRBV2*01	TRBV6-9*01	-6.05316257476807	-17.2091685533524	-360
HomoSapiens	TRB	V	TRBV2*01	TRBV7-2*01	-10.6839332580566	-16.7802937030792	-252
HomoSapiens	TRB	V	TRBV2*01	TRBV7-3*01	-10.6839332580566	-15.8661205768585	-271
HomoSapiens	TRB	V	TRBV2*01	TRBV7-4*01	-8.39297866821289	-20.1378993988037	-303
HomoSapiens	TRB	V	TRBV2*01	TRBV7-6*01	-10.4641404151917	-14.0463109016418	-259
HomoSapiens	TRB	V	TRBV2*01	TRBV7-7*01	-11.0089011192322	-14.0463109016418	-266
HomoSapiens	TRB	V	TRBV2*01	TRBV7-8*01	-10.4641404151917	-12.4334435462952	-260
HomoSapiens	TRB	V	TRBV2*01	TRBV7-9*01	-9.2017970085144	-12.4334435462952	-248
HomoSapiens	TRB	V	TRBV2*01	TRBV9*01	-10.3396787643433	-8.34930896759033	-295
HomoSapiens	TRB	V	TRBV20-1*01	TRBV10-1*01	-24.0155839920044	-23.0303916931152	-419
HomoSapiens	TRB	V	TRBV20-1*01	TRBV10-2*01	-24.7126893997192	-25.9505558013916	-416
HomoSapiens	TRB	V	TRBV20-1*01	TRBV10-3*01	-25.0559005737305	-20.5174961090088	-406
HomoSapiens	TRB	V	TRBV20-1*01	TRBV11-1*01	-21.6780109405518	-22.833441734314	-406
HomoSapiens	TRB	V	TRBV20-1*01	TRBV11-2*01	-21.6780109405518	-26.8326473236084	-407
HomoSapiens	TRB	V	TRBV20-1*01	TRBV11-3*01	-22.9909219741821	-23.5023422241211	-424
HomoSapiens	TRB	V	TRBV20-1*01	TRBV12-3*01	-25.7888154983521	-23.0696792602539	-390
HomoSapiens	TRB	V	TRBV20-1*01	TRBV12-4*01	-25.5531091690064	-23.0696792602539	-395
HomoSapiens	TRB	V	TRBV20-1*01	TRBV12-5*01	-21.2324590682983	-32.7273044586182	-376
HomoSapiens	TRB	V	TRBV20-1*01	TRBV13*01	-21.9756765365601	-24.9941577911377	-424
HomoSapiens	TRB	V	TRBV20-1*01	TRBV14*01	-24.4072198867798	-21.4796123504639	-394
HomoSapiens	TRB	V	TRBV20-1*01	TRBV15*01	-22.9396905899048	-30.637939453125	-440
HomoSapiens	TRB	V	TRBV20-1*01	TRBV16*01	-24.3195886611939	-27.3223533630371	-420
HomoSapiens	TRB	V	TRBV20-1*01	TRBV18*01	-23.8000326156616	-24.9256076812744	-411
HomoSapiens	TRB	V	TRBV20-1*01	TRBV19*01	-22.6137399673462	-26.8598022460938	-395
HomoSapiens	TRB	V	TRBV20-1*01	TRBV2*01	-26.5962266921997	-27.1359767913818	-423
HomoSapiens	TRB	V	TRBV20-1*01	TRBV20-1*01	0	0	0
HomoSapiens	TRB	V	TRBV20-1*01	TRBV24-1*01	-25.706280708313	-20.8804454803467	-416
HomoSapiens	TRB	V	TRBV20-1*01	TRBV25-1*01	-23.2001485824585	-22.3914413452148	-414
HomoSapiens	TRB	V	TRBV20-1*01	TRBV27*01	-24.6794137954712	-23.990177154541	-431
HomoSapiens	TRB	V	TRBV20-1*01	TRBV28*01	-24.1597290039063	-20.10276222229	-416
HomoSapiens	TRB	V	TRBV20-1*01	TRBV29-1*01	-21.5204238891602	-6.60840225219727	-223
HomoSapiens	TRB	V	TRBV20-1*01	TRBV30*01	-15.298880636692	-22.3766460418701	-442
HomoSapiens	TRB	V	TRBV20-1*01	TRBV3-1*01	-21.1326589584351	-28.1041622161865	-419
HomoSapiens	TRB	V	TRBV20-1*01	TRBV4-1*01	-25.5798845291138	-25.0873870849609	-438
HomoSapiens	TRB	V	TRBV20-1*01	TRBV4-2*01	-22.7977323532105	-28.3998680114746	-440
HomoSapiens	TRB	V	TRBV20-1*01	TRBV4-3*01	-22.7977323532105	-30.9979648590088	-442
HomoSapiens	TRB	V	TRBV20-1*01	TRBV5-1*01	-28.3363008499146	-29.2555809020996	-429
HomoSapiens	TRB	V	TRBV20-1*01	TRBV5-4*01	-22.9909219741821	-32.9876194000244	-459
HomoSapiens	TRB	V	TRBV20-1*01	TRBV5-5*01	-26.1055383682251	-29.4207420349121	-444
HomoSapiens	TRB	V	TRBV20-1*01	TRBV5-6*01	-22.8911218643189	-28.1616268157959	-445
HomoSapiens	TRB	V	TRBV20-1*01	TRBV5-8*01	-24.2727136611939	-24.2986993789673	-428
HomoSapiens	TRB	V	TRBV20-1*01	TRBV6-1*01	-24.1808290481567	-26.8930435180664	-386
HomoSapiens	TRB	V	TRBV20-1*01	TRBV6-2*01	-24.6794137954712	-23.3368263244629	-405
HomoSapiens	TRB	V	TRBV20-1*01	TRBV6-3*01	-24.6794137954712	-23.3368263244629	-405
HomoSapiens	TRB	V	TRBV20-1*01	TRBV6-4*01	-24.4809446334839	-20.9300594329834	-406
HomoSapiens	TRB	V	TRBV20-1*01	TRBV6-5*01	-24.6794137954712	-23.092155456543	-402
HomoSapiens	TRB	V	TRBV20-1*01	TRBV6-6*01	-24.044924736023	-23.092155456543	-409
HomoSapiens	TRB	V	TRBV20-1*01	TRBV6-8*01	-24.0897722244263	-24.4767990112305	-414
HomoSapiens	TRB	V	TRBV20-1*01	TRBV6-9*01	-24.0897722244263	-25.0005836486816	-414
HomoSapiens	TRB	V	TRBV20-1*01	TRBV7-2*01	-23.040093421936	-23.2559480667114	-366
HomoSapiens	TRB	V	TRBV20-1*01	TRBV7-3*01	-23.040093421936	-24.0598278045654	-392
HomoSapiens	TRB	V	TRBV20-1*01	TRBV7-4*01	-23.2662439346314	-24.8524703979492	-389
HomoSapiens	TRB	V	TRBV20-1*01	TRBV7-6*01	-26.0641374588013	-21.7965927124023	-390
HomoSapiens	TRB	V	TRBV20-1*01	TRBV7-7*01	-23.2775201797485	-21.7965927124023	-385
HomoSapiens	TRB	V	TRBV20-1*01	TRBV7-8*01	-26.0641374588013	-25.0167751312256	-388
HomoSapiens	TRB	V	TRBV20-1*01	TRBV7-9*01	-27.0508699417114	-25.0167751312256	-418
HomoSapiens	TRB	V	TRBV20-1*01	TRBV9*01	-27.5383386611939	-26.284294128418	-438
HomoSapiens	TRB	V	TRBV24-1*01	TRBV10-1*01	-15.3570055961609	-7.08899784088135	-195
HomoSapiens	TRB	V	TRBV24-1*01	TRBV10-2*01	-13.7420091032982	-19.9531607627869	-227
HomoSapiens	TRB	V	TRBV24-1*01	TRBV10-3*01	-15.1035388112068	-4.5761022567749	-187
HomoSapiens	TRB	V	TRBV24-1*01	TRBV11-1*01	-13.9767200946808	-15.8426567316055	-357
HomoSapiens	TRB	V	TRBV24-1*01	TRBV11-2*01	-13.9767200946808	-17.6195021867752	-380
HomoSapiens	TRB	V	TRBV24-1*01	TRBV11-3*01	-11.3926260471344	-20.198637008667	-381
HomoSapiens	TRB	V	TRBV24-1*01	TRBV12-3*01	-12.6549918651581	-17.2107053995132	-338
HomoSapiens	TRB	V	TRBV24-1*01	TRBV12-4*01	-7.56765079498291	-17.2107053995132	-337
HomoSapiens	TRB	V	TRBV24-1*01	TRBV12-5*01	-9.23479843139648	-20.0236027240753	-342
HomoSapiens	TRB	V	TRBV24-1*01	TRBV13*01	-11.9389433860779	-15.6324563026428	-359
HomoSapiens	TRB	V	TRBV24-1*01	TRBV14*01	-11.1098639965057	-21.1760869026184	-371
HomoSapiens	TRB	V	TRBV24-1*01	TRBV15*01	-8.48014068603516	-19.0592973232269	-350
HomoSapiens	TRB	V	TRBV24-1*01	TRBV16*01	-7.3469705581665	-16.8863936662674	-407
HomoSapiens	TRB	V	TRBV24-1*01	TRBV18*01	-8.33168029785156	-19.0248326063156	-359
HomoSapiens	TRB	V	TRBV24-1*01	TRBV19*01	-11.3579194545746	-10.1577610969543	-227
HomoSapiens	TRB	V	TRBV24-1*01	TRBV2*01	-13.5786712169647	-16.8149886131287	-345
HomoSapiens	TRB	V	TRBV24-1*01	TRBV20-1*01	-25.706280708313	-20.8804454803467	-416
HomoSapiens	TRB	V	TRBV24-1*01	TRBV24-1*01	0	0	0
HomoSapiens	TRB	V	TRBV24-1*01	TRBV25-1*01	-5.83067893981934	-13.193977355957	-226
HomoSapiens	TRB	V	TRBV24-1*01	TRBV27*01	-8.78858137130737	-9.85381984710693	-208
HomoSapiens	TRB	V	TRBV24-1*01	TRBV28*01	-12.3077058792114	-6.04500865936279	-191
HomoSapiens	TRB	V	TRBV24-1*01	TRBV29-1*01	-16.8839588165283	-25.5223045349121	-380
HomoSapiens	TRB	V	TRBV24-1*01	TRBV30*01	-26.3145837783814	-21.5339660644531	-361
HomoSapiens	TRB	V	TRBV24-1*01	TRBV3-1*01	-7.38211727142334	-20.067209482193	-352
HomoSapiens	TRB	V	TRBV24-1*01	TRBV4-1*01	-17.0083141326904	-16.7891881465912	-372
HomoSapiens	TRB	V	TRBV24-1*01	TRBV4-2*01	-11.7887170314789	-22.2808653116226	-380
HomoSapiens	TRB	V	TRBV24-1*01	TRBV4-3*01	-11.7887170314789	-25.0949859619141	-373
HomoSapiens	TRB	V	TRBV24-1*01	TRBV5-1*01	-18.7553873062134	-17.5237901210785	-330
HomoSapiens	TRB	V	TRBV24-1*01	TRBV5-4*01	-11.3926260471344	-21.7971323728561	-373
HomoSapiens	TRB	V	TRBV24-1*01	TRBV5-5*01	-14.7376679182053	-17.1470365524292	-346
HomoSapiens	TRB	V	TRBV24-1*01	TRBV5-6*01	-9.53994464874268	-17.1275501251221	-348
HomoSapiens	TRB	V	TRBV24-1*01	TRBV5-8*01	-13.6640322208405	-18.8664181232452	-355
HomoSapiens	TRB	V	TRBV24-1*01	TRBV6-1*01	-11.0382494926453	-18.6666258573532	-200
HomoSapiens	TRB	V	TRBV24-1*01	TRBV6-2*01	-8.78858137130737	-14.0024027824402	-212
HomoSapiens	TRB	V	TRBV24-1*01	TRBV6-3*01	-8.78858137130737	-14.0024027824402	-212
HomoSapiens	TRB	V	TRBV24-1*01	TRBV6-4*01	-16.1025134325027	-16.1666084527969	-227
HomoSapiens	TRB	V	TRBV24-1*01	TRBV6-5*01	-8.78858137130737	-16.2431194782257	-233
HomoSapiens	TRB	V	TRBV24-1*01	TRBV6-6*01	-8.48738193511963	-16.2431194782257	-222
HomoSapiens	TRB	V	TRBV24-1*01	TRBV6-8*01	-8.7005090713501	-19.0281723737717	-251
HomoSapiens	TRB	V	TRBV24-1*01	TRBV6-9*01	-8.7005090713501	-17.9302941560745	-235
HomoSapiens	TRB	V	TRBV24-1*01	TRBV7-2*01	-14.9555848836899	-20.4071412086487	-328
HomoSapiens	TRB	V	TRBV24-1*01	TRBV7-3*01	-14.9555848836899	-19.2781600952148	-357
HomoSapiens	TRB	V	TRBV24-1*01	TRBV7-4*01	-13.0287101268768	-18.8870755434036	-341
HomoSapiens	TRB	V	TRBV24-1*01	TRBV7-6*01	-14.2910758256912	-19.3597093820572	-348
HomoSapiens	TRB	V	TRBV24-1*01	TRBV7-7*01	-16.6164767742157	-19.3597093820572	-355
HomoSapiens	TRB	V	TRBV24-1*01	TRBV7-8*01	-14.2910758256912	-18.1500664949417	-364
HomoSapiens	TRB	V	TRBV24-1*01	TRBV7-9*01	-8.25033283233643	-18.1500664949417	-346
HomoSapiens	TRB	V	TRBV24-1*01	TRBV9*01	-17.0237746238709	-15.9687030315399	-321
HomoSapiens	TRB	V	TRBV25-1*01	TRBV10-1*01	-11.3101472854614	-7.57737398147583	-231
HomoSapiens	TRB	V	TRBV25-1*01	TRBV10-2*01	-14.1733840703964	-14.1629937887192	-251
HomoSapiens	TRB	V	TRBV25-1*01	TRBV10-3*01	-16.4718950986862	-8.61787509918213	-230
HomoSapiens	TRB	V	TRBV25-1*01	TRBV11-1*01	-11.7408547401428	-19.4174370765686	-395
HomoSapiens	TRB	V	TRBV25-1*01	TRBV11-2*01	-11.7408547401428	-19.1907527446747	-391
HomoSapiens	TRB	V	TRBV25-1*01	TRBV11-3*01	-9.15676069259644	-19.130453824997	-390
HomoSapiens	TRB	V	TRBV25-1*01	TRBV12-3*01	-10.9637575149536	-18.7390322685242	-383
HomoSapiens	TRB	V	TRBV25-1*01	TRBV12-4*01	-7.93669700622559	-18.7390322685242	-383
HomoSapiens	TRB	V	TRBV25-1*01	TRBV12-5*01	-6.76314878463745	-16.819048166275	-392
HomoSapiens	TRB	V	TRBV25-1*01	TRBV13*01	-10.1066184043884	-18.1839252710342	-364
HomoSapiens	TRB	V	TRBV25-1*01	TRBV14*01	-7.14070701599121	-21.309775352478	-374
HomoSapiens	TRB	V	TRBV25-1*01	TRBV15*01	-7.71981811523438	-18.9449689388275	-354
HomoSapiens	TRB	V	TRBV25-1*01	TRBV16*01	-10.2269849777222	-17.7024334669113	-407
HomoSapiens	TRB	V	TRBV25-1*01	TRBV18*01	-8.87182903289795	-18.4567922353745	-397
HomoSapiens	TRB	V	TRBV25-1*01	TRBV19*01	-8.04156589508057	-11.350067615509	-253
